county,state,cases_per_capita_100k,deaths_per_capita_100k,pop_per_sq_mile_2010
Hidalgo,TX,0.230227223,0,493.2
Hidalgo,NM,23.82086708,0,1.4
Highland,OH,2.316906466,0,78.8
Highland,VA,45.66210046,0,5.6
Highlands,FL,0.941433427,0,97.2
Hill,MT,6.066488716,0,5.6
Hill,TX,2.72858741,0,36.6
Hillsborough,FL,0.067936259,0,1204.9
Hillsborough,NH,0.239793777,0,457.4
Hillsdale,MI,2.192742024,0,78.1
Hinds,MS,0.862663906,0,282
Hinsdale,CO,121.9512195,0,0.8
Hitchcock,NE,36.20564808,0,4.1
Hocking,OH,7.076139258,0,69.7
Hockley,TX,4.343859954,0,25.2
Hodgeman,KS,55.74136009,0,2.2
Hoke,NC,1.810479053,0,120.2
Holmes,MS,5.878894768,0,25.4
Holmes,FL,5.097619412,0,41.6
Holmes,OH,2.274795268,0,100.3
Holt,MO,22.71178742,0,10.6
Holt,NE,9.933445912,0,4.3
Honolulu,HI,0.102610093,0,1586.7
Hood,TX,3.244488425,0,121.7
Hood River,OR,4.276794115,0,42.8
Hopewell city,VA,4.438723423,0,2198
Hopkins,TX,2.696580736,0,45.8
Hopkins,KY,2.237837354,0,86.6
Horry,SC,0.847263762,0,237.5
Hot Spring,AR,2.961120488,0,53.5
Hot Springs,WY,22.66032178,0,2.4
Houghton,MI,2.802376415,0,36.3
Houston,GA,0.633460659,0,372.5
Houston,TN,12.19363492,0,42.1
Houston,AL,0.944447593,0,175.1
Houston,MN,5.376344086,0,34.5
Houston,TX,4.353883664,0,19.3
Howard,IN,1.211475092,0,282.4
Howard,MD,0.307040437,0,1144.9
Howard,AR,15.14921982,0,23.4
Howard,IA,10.91941472,0,20.2
Howard,MO,9.9990001,0,21.9
Howard,TX,2.727471089,0,38.9
Howard,NE,31.0318076,0,11
Howell,MO,2.492708827,0,43.6
Hubbard,MN,4.653110604,0,22.1
Hudson,NJ,0.14872299,0,13731.4
Hudspeth,TX,20.46663938,0,0.8
Huerfano,CO,14.49905756,0,4.2
Hughes,SD,5.705808513,0,23
Hughes,OK,7.530687552,0,17.4
Humboldt,CA,0.737691615,0,37.7
Humboldt,NV,5.941417622,0,1.7
Humboldt,IA,10.46243984,0,22.6
Humphreys,MS,12.40079365,0,22.4
Humphreys,TN,10.76310408,0,34.9
Hunt,TX,1.014260503,0,102.5
Hunterdon,NJ,0.804045959,0,300
Huntingdon,PA,2.215133794,0,52.5
Huntington,IN,2.73822563,0,97
Huron,OH,1.716266777,0,121.3
Huron,MI,3.227784771,0,39.6
Hutchinson,SD,27.43107941,0,9
Hutchinson,TX,9.552010698,0,25
Hyde,SD,76.86395081,0,1.7
Hyde,NC,20.25521572,0,9.5
Iberia,LA,1.432049262,0,127.6
Iberville,LA,3.075882009,0,54
Ida,IA,14.57725948,0,16.4
Idaho,ID,5.999880002,0,1.9
Imperial,CA,2.207322793,0,41.8
Independence,AR,2.643754131,0,48
Indian River,FL,0.625300926,0,274.5
Indiana,PA,1.189442508,0,107.5
Ingham,MI,0.341990246,0,505.1
Inyo,CA,5.543544542,0,1.8
Ionia,MI,3.091333447,0,111.9
Iosco,MI,3.979782704,0,47.1
Iowa,WI,12.66998902,0,31.1
Iowa,IA,6.178942165,0,27.9
Iredell,NC,0.550036852,0,277.8
Irion,TX,65.10416667,0,1.5
Iron,UT,1.823519758,0,14
Iron,WI,17.58396343,17.58396343,7.8
Iron,MO,9.87654321,0,19.3
Iron,MI,9.036688957,0,10.1
Iroquois,IL,3.688131593,0,26.6
Irwin,GA,10.6202209,0,26.9
Isabella,MI,2.862376918,0,122.8
Isanti,MN,2.463296877,0,86.8
Island,WA,1.174522263,0,376.6
Isle of Wight,VA,2.694764073,0,111.8
Itasca,MN,2.215820962,0,16.9
Itawamba,MS,12.82599401,0,43.9
Izard,AR,7.337295473,0,23.6
Jack,TX,11.1919418,0,9.9
Jackson,OR,0.905206749,0,73
Jackson,OK,4.076640848,0,32.9
Jackson,MI,0.630875024,0,228.4
Jackson,MS,0.696296399,0,193.2
Jackson,MO,0.28449057,0,1115.3
Jackson,IL,1.762114537,0,103.1
Jackson,FL,2.154522342,0,54.2
Jackson,AL,1.937008484,0,49.4
Jackson,WV,3.49944009,0,62.9
Jackson,MN,10.15640869,0,14.6
Jackson,KS,7.592437932,0,20.5
Jackson,IN,2.260857769,0,83.2
Jackson,GA,1.37029475,0,178.1
Jackson,LA,6.351626016,0,28.6
Jackson,TX,6.775067751,0,17
Jackson,IA,5.144297546,0,31.2
Jackson,WI,9.688514266,0,20.7
Jackson,TN,16.96928559,0,37.7
Jackson,KY,22.50731488,0,39.1
Jackson,OH,6.170363743,0,79
Jackson,AR,5.981218972,0,28.4
Jackson,NC,4.551868542,0,82.1
Jackson,SD,29.90430622,0,1.6
James City,VA,3.920389948,0,470.4
Jasper,MO,0.824212053,0,183.9
Jasper,SC,3.325241911,0,37.8
Jasper,GA,7.032843379,0,37.8
Jasper,IA,2.689256421,0,50.4
Jasper,IN,2.979560217,0,59.8
Jasper,MS,6.103888177,0,25.2
Jasper,TX,5.629204312,0,38
Jasper,IL,20.81165453,0,19.6
Jay,IN,4.893325504,0,55.4
Jeff Davis,GA,6.615944426,0,45.6
Jefferson,CO,0.171561605,0,699.5
Jefferson,WA,3.103565997,0,16.6
Jefferson,KY,0.130419416,0,1948.1
Jefferson,LA,0.231217615,0,1463.1
Jefferson,AR,1.496468335,0,88.9
Jefferson,AL,0.303686911,0,592.5
Jefferson,TN,1.835030737,0,187.6
Jefferson,WV,1.749903755,0,255.2
Jefferson,NY,0.910464883,0,91.6
Jefferson,WI,1.179676533,0,150.4
Jefferson,MO,1.777138008,0,333.1
Jefferson,MT,8.182636445,0,6.9
Jefferson,TX,2.782581043,0,287.9
Jefferson,ID,6.695457132,0,23.9
Jefferson,KS,5.251273434,0,35.9
Jefferson,OH,1.530807501,0,170.7
Jefferson,MS,14.30615165,0,14.9
Jefferson,GA,6.509569067,0,32.2
Jefferson,IN,3.095208617,0,89.9
Jefferson,IA,5.46597431,0,38.7
Jefferson,FL,7.01951425,0,24.7
Jefferson,IL,2.65364611,0,68
Jefferson,OK,16.66111296,0,8.5
Jefferson,PA,2.302820956,0,69.3
Jefferson,OR,4.055478952,0,12.2
Jefferson,NE,14.19244962,0,13.2
Jefferson Davis,LA,3.187962255,0,48.5
Jefferson Davis,MS,35.94536305,0,30.6
Jenkins,GA,11.52604887,0,24
Jennings,IN,3.605552551,0,75.7
Jerauld,SD,49.67709886,0,3.9
Jerome,ID,4.096346059,0,37.5
Jersey,IL,4.592844349,0,62.2
Jessamine,KY,1.847916474,0,282.3
Jewell,KS,34.73428274,0,3.4
Jim Hogg,TX,19.23076923,0,4.7
Jim Wells,TX,2.470233684,0,47.2
Jo Daviess,IL,4.709206499,0,37.7
Johnson,KS,0.16600238,0,1149.6
Johnson,IA,1.984914649,0,213.1
Johnson,IN,1.896729406,0,435.8
Johnson,TX,1.137546426,0,208.3
Johnson,MO,1.84972809,0,63.4
Johnson,WY,11.84132623,0,2.1
Johnson,AR,3.762510347,0,38.7
Johnson,TN,5.621767484,0,61.1
Johnson,GA,10.37021674,0,32.9
Johnson,KY,4.506940689,0,89.2
Johnson,NE,19.71997634,0,13.9
Johnson,IL,8.053475074,0,36.6
Johnston,NC,0.477694075,0,213.4
Johnston,OK,18.04239964,0,17
Jones,MS,1.468471908,0,97.5
Jones,GA,3.480076562,0,72.8
Jones,IA,4.835356124,0,35.9
Jones,TX,4.979335757,0,21.8
Jones,NC,31.85051492,0,21.6
Josephine,OR,1.143026964,0,50.4
Juab,UT,8.321544479,0,3
Juneau,WI,3.747142804,0,34.8
Juneau City and Borough,AK,3.127541127,0,11.6
Juniata,PA,4.038282922,0,63
Kalamazoo,MI,1.131793591,0,445.7
Kalkaska,MI,5.543851868,0,30.6
Kanabec,MN,6.121074861,0,31.1
Kanawha,WV,0.561406661,0,214.1
Kandiyohi,MN,2.3148684,0,53
Kane,IL,0.187827642,0,990.8
Kane,UT,12.68069997,0,1.8
Kankakee,IL,0.910232838,0,167.7
Karnes,TX,6.409845523,0,19.8
Kauai,HI,2.76651958,0,108.2
Kaufman,TX,1.468924894,0,132.4
Kay,OK,2.296844136,0,50.6
Kearney,NE,15.39645881,0,12.6
Kearny,KS,26.0552371,0,4.6
Keith,NE,12.44709983,0,7.9
Kemper,MS,10.26483268,0,13.6
Kenai Peninsula Borough,AK,1.70334537,0,3.4
Kendall,IL,2.325761687,0,358.2
Kendall,TX,6.324977335,0,50.4
Kennebec,ME,0.817648117,0,140.8
Kenosha,WI,2.359033032,0,611.9
Kent,MI,0.456652282,0,711.5
Kent,DE,1.65942053,0,276.9
Kent,MD,5.14880033,0,72.9
Kent,RI,4.260706547,0,985.9
Kenton,KY,0.598809567,0,996.7
Keokuk,IA,9.759906305,0,18.1
Kern,CA,0.111086178,0,103.3
Kerr,TX,1.901140684,0,45
Kershaw,SC,1.502607023,0,84.9
Ketchikan Gateway Borough,AK,7.19372707,0,2.8
Kewaunee,WI,4.893804444,0,60.1
Keweenaw,MI,47.25897921,0,4
Kidder,ND,40.32258065,0,1.8
Kimball,NE,27.53303965,0,4
Kimble,TX,23.05741296,0,3.7
King,WA,0.044389559,0,912.9
King and Queen,VA,14.23487544,0,22
King George,VA,3.726337755,0,131.3
King William,VA,5.831583858,0,58.2
Kingfisher,OK,12.68633048,0,16.7
Kings,CA,0.653851183,0,110.1
Kingsbury,SD,20.24701357,0,6.2
Kinney,TX,27.27024816,0,2.6
Kiowa,OK,11.48369316,0,9.3
Kiowa,KS,40.4040404,0,3.5
Kit Carson,CO,14.09046076,0,3.8
Kitsap,WA,0.368360758,0,635.9
Kittitas,WA,2.086158339,0,17.8
Kittson,MN,23.26663564,0,4.1
Klamath,OR,1.465459128,0,11.2
Kleberg,TX,3.259452412,0,36.4
Klickitat,WA,4.459308807,0,10.9
Knott,KY,6.754018641,0,46.5
Knox,TN,0.212624359,0,850.5
Knox,NE,12.00192031,0,7.9
Knox,ME,2.514331691,0,108.8
Knox,OH,1.604569815,0,115.9
Knox,IL,2.01211292,0,73.9
Knox,IN,5.465376838,0,74.5
Knox,TX,27.29257642,0,4.4
Knox,KY,3.210788249,0,82.5
Knox,MO,50.51780753,0,8.2
Kodiak Island Borough,AK,7.693491306,0,2.1
Koochiching,MN,8.177283506,0,4.3
Kootenai,ID,1.810533685,0,111.3
Kosciusko,IN,1.258558196,0,145.6
Kossuth,IA,6.750826976,0,16
La Crosse,WI,0.847342733,0,253.8
La Paz,AZ,9.475080538,0,4.6
La Plata,CO,1.778694794,0,30.3
La Salle,TX,13.29787234,0,4.6
Labette,KS,5.097359568,0,33.5
Lac qui Parle,MN,15.09889778,0,9.5
Lackawanna,PA,0.953861709,0,467.1
Laclede,MO,2.799316967,0,46.5
Lafayette,LA,1.227546135,0,824.6
Lafayette,MS,1.851200504,0,75
Lafayette,MO,3.057355999,0,53.1
Lafayette,AR,15.09661836,0,14.5
Lafayette,WI,6.00060006,0,26.6
Lafayette,FL,11.87366421,0,16.3
Lafourche,LA,1.024443215,0,90.2
LaGrange,IN,5.048720149,0,97.8
Lake,IL,0.143567803,0,1585.6
Lake,FL,0.272391983,0,316.6
Lake,IN,0.411952387,0,994.1
Lake,OH,0.434501128,0,1011.2
Lake,MT,3.283209666,0,19.3
Lake,CO,12.30466347,0,19.4
Lake,SD,7.814331484,0,19.9
Lake,CA,3.106265337,0,51.5
Lake,MI,8.436682696,0,20.3
Lake,TN,57.01254276,0,47.2
Lake,MN,9.397613006,0,5.2
Lake,OR,25.41619011,0,1
Lake and Peninsula Borough,AK,62.81407035,0,0.1
Lamar,AL,7.243752264,0,24.1
Lamar,GA,5.241914347,0,99.8
Lamar,MS,1.578706408,0,112
Lamar,TX,2.00565595,0,54.9
Lamb,TX,7.756146746,0,13.8
Lamoille,VT,15.77162684,0,53.3
LaMoure,ND,24.71576866,0,3.6
Lampasas,TX,4.666791114,0,27.6
Lancaster,SC,1.020283231,0,139.6
Lancaster,PA,0.366485623,0,550.4
Lancaster,NE,0.313391206,0,340.8
Lancaster,VA,9.43129303,0,85.5
Lander,NV,18.07664497,0,1.1
Lane,OR,0.523468397,0.261734198,77.2
Lane,KS,65.1465798,0,2.4
Langlade,WI,5.211318985,0,22.9
Lanier,GA,9.594166747,0,54.4
Lapeer,MI,1.141461299,0,137.4
LaPorte,IN,0.910017472,0,186.3
Laramie,WY,2.010050251,0,34.2
Larimer,CO,0.280191315,0,115.4
Larue,KY,6.945409085,0,54.3
Las Animas,CO,6.893699159,0,3.2
LaSalle,IL,0.920225639,0,100.4
LaSalle,LA,6.715014773,0,23.8
Lassen,CA,6.541719818,0,7.7
Latah,ID,2.493268176,0,34.6
Latimer,OK,9.927529038,0,15.4
Lauderdale,AL,1.078411284,0,138.8
Lauderdale,MS,4.047217538,0,114.1
Lauderdale,TN,3.901221082,0,58.9
Laurel,KY,1.644385247,0,135.6
Laurens,GA,4.206452698,0,60
Laurens,SC,2.963270265,0,93.2
Lavaca,TX,4.961794185,0,19.9
Lawrence,MS,7.945336088,0,30
Lawrence,AR,6.095330976,0,29.6
Lawrence,IN,2.204099625,0,102.7
Lawrence,AL,3.03729802,0,49.7
Lawrence,OH,1.681718043,0,137.7
Lawrence,PA,1.169426513,0,254.4
Lawrence,SD,7.738740133,0,30.1
Lawrence,TN,4.530832314,0,67.8
Lawrence,KY,6.528693608,0,38.2
Lawrence,IL,12.75672917,0,45.2
Lawrence,MO,2.607222005,0,63.2
Le Flore,OK,2.005897338,0,31.7
Le Sueur,MN,3.461764808,0,61.7
Lea,NM,1.407063459,0,14.7
Leake,MS,4.388659703,0,40.8
Leavenworth,KS,2.446243793,0,164.7
Lebanon,PA,0.705253433,0,369.1
Lee,FL,0.129772884,0.129772884,788.7
Lee,GA,3.334222459,0,79.5
Lee,AL,0.607747566,0,230.8
Lee,SC,5.942476824,0,46.9
Lee,MS,1.170466782,0,184.3
Lee,NC,1.618673012,0,227
Lee,VA,8.53861589,0,58.8
Lee,AR,11.29050469,0,17.3
Lee,TX,5.80080051,0,26.4
Lee,IL,5.865790709,0,49.7
Lee,IA,2.971150132,0,69.3
Lee,KY,13.50803728,0,37.8
Leelanau,MI,4.595377051,0,62.5
Leflore,MS,3.5482383,0,54.5
Lehigh,PA,0.270769364,0,1012.5
Lemhi,ID,12.4579544,0,1.7
Lenawee,MI,1.015733715,0,133.3
Lenoir,NC,1.787342044,0,148.5
Leon,FL,0.340620338,0,413.1
Leon,TX,5.745805562,0,15.7
Leslie,KY,10.12453174,0,28.2
Letcher,KY,4.639725328,0,72.6
Levy,FL,2.409464376,0,36.5
Lewis,WA,1.239049897,0,31.4
Lewis,TN,8.151287903,0,43.1
Lewis,KY,7.532956685,0,28.7
Lewis,NY,7.605719501,0,21.3
Lewis,WV,6.286540517,0,42.5
Lewis,MO,10.22913257,0,20.2
Lewis and Clark,MT,1.440258094,0,18.3
Lexington,SC,0.334728033,0,375.4
Lexington city,VA,26.86005909,0,2820.2
Liberty,GA,1.627736632,0,129.5
Liberty,TX,1.133542661,0,65.3
Liberty,MT,42.78990158,0,1.6
Liberty,FL,11.97031362,0,10
Licking,OH,0.565412582,0,243.9
Limestone,AL,1.010969014,0,147.8
Limestone,TX,4.266757691,0,25.8
Lincoln,ME,2.887336144,0,75.6
Lincoln,WA,9.141603437,0,4.6
Lincoln,AR,7.678132678,0,25.2
Lincoln,NE,2.864180558,0,14.2
Lincoln,NC,1.161291821,0,262.7
Lincoln,GA,12.6246686,0,38
Lincoln,MS,2.928000468,0,59.5
Lincoln,LA,4.278807069,0,99.1
Lincoln,TN,2.909852761,0,58.5
Lincoln,OR,2.001521156,0,47
Lincoln,SD,1.63591153,0,77.7
Lincoln,MT,5.005005005,0,5.4
Lincoln,OK,2.867219084,0,36
Lincoln,CO,17.54078232,0,2.1
Lincoln,MN,17.73364072,0,11
Lincoln,MO,3.389083761,0,83.9
Lincoln,ID,18.63585539,0,4.3
Lincoln,KY,4.073485682,0,74.1
Lincoln,WY,5.042864347,0,4.4
Lincoln,NM,5.109339873,0,4.2
Lincoln,WV,4.899799108,0,49.7
Lincoln,WI,3.624107564,0,32.7
Lincoln,NV,19.29384526,0,0.5
Linn,OR,1.541437699,0,50.9
Linn,KS,10.3060909,0,16.3
Linn,IA,1.32329978,0,294.6
Linn,MO,8.389261745,0,20.7
Lipscomb,TX,30.93102382,0,3.5
Litchfield,CT,0.554529676,0,206.3
Little River,AR,8.157272208,0,24.7
Live Oak,TX,8.192020972,0,11.1
Livingston,NY,1.589471342,0,103.5
Livingston,LA,0.710282764,0,197.5
Livingston,MI,1.562540691,0,320.2
Livingston,IL,2.805206463,0,37.3
Livingston,MO,6.567281802,0,28.5
Livingston,KY,10.87665869,0,30.4
Llano,TX,4.588208305,0,20.7
Logan,OK,2.082856012,0,56.3
Logan,CO,8.924985497,0,12.4
Logan,KY,3.689764593,0,48.6
Logan,OH,2.189525311,0,100
Logan,WV,3.123145632,0,81
Logan,IL,3.494304284,0,49
Logan,AR,4.658529768,0,31.6
Long,GA,5.112735825,0,36.1
Lonoke,AR,5.456355973,0,88.7
Lorain,OH,0.322754516,0,613.6
Los Alamos,NM,5.162889153,0,164.4
Los Angeles,CA,0.009961045,0,2419.6
Loudon,TN,1.849522823,0,211.8
Loudoun,VA,0.483631492,0,605.8
Louisa,VA,2.660211221,0,66.8
Louisa,IA,9.062075215,0,28.3
Love,OK,9.753242953,0,18.3
Lowndes,GA,0.851745226,0,220.2
Lowndes,MS,6.826521034,0,118.3
Lowndes,AL,10.2817191,0,15.8
Lubbock,TX,0.643979277,0,311.3
Lucas,OH,0.233455041,0,1296.2
Lucas,IA,11.62790698,0,20.7
Luce,MI,16.05394124,0,7.4
Lumpkin,GA,2.975304969,0,105.9
Luna,NM,8.435615167,0,8.5
Lunenburg,VA,16.39881929,0,29.9
Luzerne,PA,0.315042988,0,360.4
Lycoming,PA,0.882620323,0,94.5
Lyman,SD,26.44802962,0,2.3
Lynchburg city,VA,1.217018791,0,1538.2
Lynn,TX,16.8038985,0,6.6
Lyon,KY,12.18026797,0,38.9
Lyon,KS,6.025003766,0,39.8
Lyon,NV,1.73882803,0,26
Lyon,MN,3.925571171,0,36.2
Lyon,IA,8.50701829,0,19.7
Mackinac,MI,9.260116677,0,10.9
Macomb,MI,0.114420142,0,1754.9
Macon,GA,7.723797019,0,36.8
Macon,TN,4.064710186,0,72.4
Macon,IL,0.961455259,0,190.8
Macon,AL,5.53464689,0,35.2
Macon,MO,6.615069127,0,19.4
Macon,NC,2.788777957,0,65.8
Macoupin,IL,2.225882562,0,55.4
Madera,CA,0.635618807,0,70.6
Madison,AL,0.268161938,0,417.7
Madison,ID,2.505826046,0,80
Madison,IL,0.380277298,0,376.3
Madison,IN,0.771789548,0,291.3
Madison,MS,0.940981632,0,133.2
Madison,MT,11.62790698,0,2.1
Madison,KY,1.075419145,0,189.6
Madison,NY,1.40962208,0,112.2
Madison,GA,3.346720214,0,99.6
Madison,NE,2.849084019,0,60.9
Madison,OH,2.235586059,0,93.2
Madison,TN,1.020574788,0,176.4
Madison,VA,7.540909434,0,41.5
Madison,LA,9.131586157,0,19.4
Madison,FL,10.81490294,0,27.6
Madison,IA,6.120700208,0,27.9
Madison,MO,8.272667108,0,24.7
Madison,AR,6.032818533,0,18.8
Madison,TX,7.000840101,0,29.3
Madison,NC,4.59664445,0,46.2
Magoffin,KY,8.223007976,0,43.2
Mahaska,IA,4.52591084,0,39.2
Mahnomen,MN,18.09299801,0,9.7
Mahoning,OH,0.43728655,0,580.2
Major,OK,13.10787783,0,7.9
Malheur,OR,3.271073894,0,3.2
Manassas city,VA,4.867956675,0,3827.6
Manassas Park city,VA,5.72147843,0,5632.6
Manatee,FL,0.247983276,0,434.5
Manistee,MI,4.071992833,0,45.6
Manitowoc,WI,1.266127296,0,138.3
Marathon,WI,0.736963122,0,86.8
Marengo,AL,5.301383661,0,21.5
Maricopa,AZ,0.022294486,0,414.9
Maries,MO,11.49821778,0,17.4
Marin,CA,0.386359948,0,485.1
Marinette,WI,2.478314746,0,29.8
Marion,IN,0.10367185,0,2279.6
Marion,OR,0.287506685,0,266.7
Marion,OH,1.5362635,0,164.7
Marion,AL,3.365983372,0,41.5
Marion,FL,0.547077376,0,209.1
Marion,TN,3.459369703,0,56.7
Marion,MS,4.069507183,0,49.9
Marion,SC,3.261897772,0,67.6
Marion,WV,1.783421315,0,182.7
Marion,IL,5.375621556,0,68.9
Marion,KY,5.188605822,0,57.8
Marion,GA,11.96315349,0,23.9
Marion,KS,8.414675194,0,13.4
Marion,IA,3.007247466,0,60.1
Marion,AR,5.990176111,0,27.9
Marion,TX,30.44448955,0,27.7
Marion,MO,3.505082369,0,65.9
Mariposa,CA,5.812939604,0,12.6
Marlboro,SC,3.828777089,0,60.3
Marquette,MI,1.499272853,0,37.1
Marquette,WI,12.84191601,0,33.8
Marshall,MS,2.833342778,0,52.6
Marshall,WV,6.550718941,0,108.4
Marshall,AL,1.0333354,0,164.4
Marshall,IL,8.742787201,0,32.7
Marshall,IN,2.161788231,0,106.1
Marshall,IA,2.540069598,0,71
Marshall,KY,3.215434084,0,104.4
Marshall,SD,20.26342452,0,5.6
Marshall,TN,2.909090909,0,81.5
Marshall,OK,5.906325675,0,42.7
Marshall,MN,10.71122536,0,5.3
Martin,MN,10.16105269,0,29.3
Martin,FL,0.621118012,0,269.2
Martin,KY,8.932559178,0,56.3
Martin,TX,17.32801941,0,5.2
Martin,NC,8.912655971,0,53.1
Martin,IN,9.751340809,0,30.8
Mason,WA,1.49772346,0,63.3
Mason,KY,5.858230814,0,72.8
Mason,WV,3.77130789,0,63.4
Mason,IL,7.485590239,0,27.2
Mason,TX,23.39728591,0,4.3
Mason,MI,3.431237991,0,58
Massac,IL,7.261109498,0,65
Matagorda,TX,5.45806839,2.729034195,33.4
Matanuska-Susitna Borough,AK,1.846432231,0,3.6
Mathews,VA,11.31990038,0,104.5
Maui,HI,0.597310906,0,133.3
Maury,TN,1.037484308,0,132
Maverick,TX,1.702939273,0,42.4
Mayes,OK,2.433090024,0,63
McClain,OK,2.470721945,0,60.5
McCook,SD,17.9018976,0,9.8
McCormick,SC,10.56747332,0,28.5
McCracken,KY,3.057262527,0,263.6
McCreary,KY,5.803493703,0,42.9
McCulloch,TX,12.5250501,0,7.8
McCurtain,OK,3.045808967,0,17.9
McDonald,MO,4.378858869,0,42.8
McDonough,IL,3.369045213,0,55.3
McDowell,NC,4.371011452,0,102.1
McDowell,WV,11.3481616,0,41.5
McDuffie,GA,4.692192192,0,85
McHenry,IL,0.324913735,0,511.9
McHenry,ND,17.40644038,0,2.9
McIntosh,ND,40.04805767,0,2.9
McIntosh,GA,6.955070246,0,33.8
McIntosh,OK,5.103082262,0,32.7
McKean,PA,2.461538462,0,44.4
McKenzie,ND,6.656017039,0,2.3
McKinley,NM,1.401207841,0,13.1
McLean,IL,2.332130343,0,143.3
McLean,ND,21.16402116,0,4.2
McLean,KY,32.58390355,0,37.8
McLennan,TX,1.948383426,0,226.5
McLeod,MN,2.786058563,0,74.6
McMinn,TN,1.858943377,0,121.5
McNairy,TN,3.891959212,0,46.3
McPherson,KS,3.503608717,0,32.5
McPherson,SD,42.03446826,0,2.2
Meade,SD,3.529577862,0,7.3
Meade,KY,3.499930001,0,93.6
Meade,KS,24.79543764,0,4.7
Meagher,MT,53.7056928,0,0.8
Mecklenburg,NC,0.180122411,0,1755.5
Mecklenburg,VA,3.269362801,0,52.3
Mecosta,MI,2.301337077,2.301337077,77.1
Medina,OH,0.556340614,0,409
Medina,TX,1.938585608,0,34.7
Meeker,MN,4.306261304,0,38.3
Meigs,TN,8.050233457,0,60.2
Meigs,OH,4.365477802,0,55.3
Mellette,SD,48.52013586,0,1.6
Menard,IL,8.199409643,0,40.4
Mendocino,CA,1.15275104,0,25.1
Menifee,KY,30.82139004,0,31
Menominee,WI,21.94907814,0,11.8
Menominee,MI,4.389815628,0,23
Merced,CA,0.360126765,0,132.2
Mercer,NJ,0.272160684,0,1632.2
