county,state,cases_per_capita_100k,deaths_per_capita_100k,pop_per_sq_mile_2010
Sandusky,OH,1.708875901,0,149.2
Sangamon,IL,1.027369113,0,227.4
Sanilac,MI,2.428953121,0,44.8
Sanpete,UT,9.696499564,0,17.5
Santa Barbara,CA,0.223964667,0,155
Santa Clara,CA,0.051871202,0,1381
Santa Cruz,CA,0.366014794,0,589.4
Santa Cruz,AZ,2.150630135,0,38.3
Santa Fe,NM,0.665079344,0,75.5
Santa Rosa,FL,0.542555327,0,149.6
Sarasota,FL,0.461103605,0,682.6
Saratoga,NY,0.870083485,0,271.1
Sargent,ND,25.65418163,0,4.5
Sarpy,NE,0.534199449,0,664.6
Sauk,WI,1.551782999,0,74.6
Saunders,NE,4.634349801,0,27.7
Sawyer,WI,6.039376736,0,13.2
Schenectady,NY,0.64391915,0,756.6
Schleicher,TX,35.8037952,0,2.6
Schley,GA,19.02225604,0,30
Schoharie,NY,3.225910513,0,52.7
Schoolcraft,MI,12.35483074,0,7.2
Schuyler,NY,5.61576908,0,55.9
Schuyler,IL,14.77541371,0,17.3
Schuyler,MO,21.45922747,0,14.4
Schuylkill,PA,0.7074187,0,190.4
Scioto,OH,1.327774385,0,130.3
Scotland,NC,2.871665279,0,113.4
Scotland,MO,20.3998368,0,11.1
Scott,KY,1.754262859,0,167.4
Scott,MN,0.671082389,0,364.5
Scott,MS,3.55568198,0,46.4
Scott,MO,2.612330199,0,93.3
Scott,TN,9.062896502,0,41.8
Scott,IN,4.188832572,4.188832572,127
Scott,IA,0.578225196,0,360.7
Scott,AR,9.726680284,0,12.6
Scott,KS,20.733983,0,6.9
Scott,VA,13.9107855,0,43.3
Scotts Bluff,NE,2.807569207,0,50
Screven,GA,7.160246312,0,22.6
Scurry,TX,5.986948452,0,18.7
Searcy,AR,12.68874508,0,12.3
Sebastian,AR,0.782307337,0,236.4
Sedgwick,KS,0.193782677,0,499.6
Seminole,FL,0.211942538,0,1367
Seminole,GA,24.72187886,0,37.1
Seminole,OK,4.122351389,0,40.3
Seneca,OH,1.812316503,0,103
Seneca,NY,5.879586077,0,108.9
Sequatchie,TN,6.655131106,0,53.1
Sequoyah,OK,2.405638817,0,63
Sevier,TN,1.017811705,0,151.7
Sevier,AR,5.879931793,0,30.2
Sevier,UT,9.250693802,0,10.9
Seward,NE,5.785697755,0,29.3
Seward,KS,4.666791114,0,35.9
Shackelford,TX,30.62787136,0,3.7
Shannon,MO,12.24589762,0,8.4
Sharkey,MS,23.14279102,0,11.4
Sharp,AR,5.733287467,0,28.6
Shasta,CA,0.555308752,0,46.9
Shawano,WI,2.445047556,0,47
Shawnee,KS,1.696113074,0,327.1
Sheboygan,WI,2.601005722,0,225.9
Shelby,TN,0.106704682,0,1215.5
Shelby,AL,0.918687013,0,248.5
Shelby,IN,2.23568602,0,108.1
Shelby,MO,16.86340641,0,12.7
Shelby,OH,2.058036633,0,121.2
Shelby,TX,3.956635277,0,32
Shelby,IA,8.730574472,0,20.6
Shelby,KY,2.039817232,0,110.8
Shelby,IL,9.244707405,0,29.5
Shenandoah,VA,6.878209831,0,82.5
Sherburne,MN,1.028404533,0,204.4
Sheridan,WY,3.280301788,0,11.5
Sheridan,KS,39.66679889,0,2.9
Sheridan,ND,76.04562738,0,1.4
Sherman,OR,56.17977528,0,2.1
Sherman,TX,132.3626737,0,3.3
Sherman,KS,16.90045631,0,5.7
Sherman,NE,33.32222592,0,5.6
Shiawassee,MI,1.467954552,0,133.1
Sibley,MN,6.727211571,0,25.9
Sierra,NM,9.266981744,0,2.9
Sierra,CA,33.27787022,0,3.4
Silver Bow,MT,2.864098525,0,47.6
Simpson,MS,3.751219146,0,46.7
Simpson,KY,5.384449709,0,74
Sioux,IA,2.869028834,0,43.9
Sioux,ND,23.64066194,0,3.8
Sioux,NE,85.76329331,0,0.6
Siskiyou,CA,4.593582765,0,7.2
Sitka City and Borough,AK,11.77440245,0,3.1
Skagit,WA,0.773963856,0,67.5
Skamania,WA,8.276090375,0,6.7
Slope,ND,133.3333333,0,0.6
Smith,TX,1.288931089,0,227.6
Smith,MS,6.282985675,0,25.9
Smith,TN,4.961055713,0,61
Smith,KS,27.90957298,0,4.3
Smyth,VA,3.321817699,0,71.4
Snohomish,WA,0.121642219,0,341.8
Snyder,PA,2.476964233,0,120.8
Socorro,NM,12.02139809,0,2.7
Solano,CA,0.223392301,0,503
Somerset,NJ,1.21604942,0,1071.7
Somerset,MD,3.903810119,0,82.8
Somerset,PA,1.361525998,0,72.4
Somerset,ME,1.980825608,0,13.3
Somervell,TX,10.95530237,0,45.5
Sonoma,CA,0.202291559,0,307.1
Southampton,VA,5.67182803,0,31
Southeast Fairbanks Census Area,AK,14.50747135,0,0.3
Spalding,GA,2.998365891,0,326.1
Spartanburg,SC,0.312710102,0,351.9
Spencer,KY,5.167691592,0,91.4
Spencer,IN,4.93169601,0,52.8
Spink,SD,15.6838143,0,4.3
Spokane,WA,0.765113868,0,267.2
Spotsylvania,VA,0.734133539,0,304.9
St. Bernard,LA,2.1166709,0,95.1
St. Charles,LA,1.883239171,0,189.1
St. Charles,MO,0.248742606,0,643.2
St. Clair,MI,0.628424916,0,226.1
St. Clair,IL,0.770160887,0,410.6
St. Clair,AL,1.117168648,0,132.3
St. Clair,MO,21.28338832,0,14.6
St. Croix,WI,2.205387762,0,116.8
St. Francis,AR,4.00096023,0,44.5
St. Francois,MO,1.487763148,0,144.6
St. Helena,LA,9.8697197,0,27.4
St. James,LA,4.740235116,4.740235116,91.5
St. John the Baptist,LA,2.334430516,0,215.5
St. Johns,FL,0.37782614,0,316.4
St. Joseph,IN,0.367882395,0,583
St. Joseph,MI,4.920936946,0,122.4
St. Landry,LA,2.435341678,0,90.3
St. Lawrence,NY,0.928160386,0,41.8
St. Louis,MO,0.100582878,0,1967.2
St. Louis,MN,0.502335862,0,32
St. Louis city,MO,0.33269456,0,5157.5
St. Lucie,FL,0.304602235,0,485.7
St. Martin,LA,1.871572683,0,70.7
St. Mary,LA,2.026424576,0,98.4
St. Mary's,MD,0.880979649,0,294.4
St. Tammany,LA,0.767993119,0,276.4
Stafford,VA,0.65409924,0,479.5
Stafford,KS,24.06159769,0,5.6
Stanislaus,CA,0.363200523,0,344.2
Stanley,SD,32.27888961,0,2.1
Stanly,NC,1.592204566,0,153.3
Stanton,NE,16.89189189,0,14.3
Stanton,KS,49.85044865,0,3.3
Stark,OH,0.269828335,0,652.9
Stark,ND,6.351424307,0,18.1
Stark,IL,18.71958068,0,20.8
Starke,IN,4.348771472,0,75.6
Starr,TX,3.094394504,0,49.8
Staunton city,VA,4.010909674,0,1188.8
Ste. Genevieve,MO,11.17693081,0,36.4
Stearns,MN,1.241657613,0,112.2
Steele,MN,5.457174821,0,85.1
Steele,ND,52.91005291,0,2.8
Stephens,GA,7.714561234,0,146.1
Stephens,OK,2.31787312,0,51.8
Stephens,TX,10.67691651,0,10.7
Stephenson,IL,2.247292013,0,84.5
Steuben,NY,2.09689764,0,71.2
Steuben,IN,2.890674683,0,110.7
Stevens,WA,2.187083087,0,17.6
Stevens,KS,18.23154057,0,7.9
Stevens,MN,10.19887812,0,17.3
Stewart,GA,15.10345869,0,13.2
Stewart,TN,7.291286912,0,29
Stillwater,MT,10.37129226,0,5.1
Stoddard,MO,3.445305771,0,36.4
Stokes,NC,4.386830734,0,105.6
Stone,AR,15.99232368,0,20.4
Stone,MO,3.129694542,0,69.4
Stone,MS,5.453752182,0,39.9
Storey,NV,24.25418385,0,15.3
Story,IA,1.029685843,0,156.3
Strafford,NH,0.765503357,0,333.7
Stutsman,ND,4.829984544,0,9.5
Sublette,WY,10.1719052,0,2.1
Suffolk,MA,0.124392498,0,12415.7
Suffolk,NY,0.067723102,0,1637.4
Suffolk city,VA,1.085682025,0,211.4
Sullivan,TN,0.631520449,0,379.4
Sullivan,NY,1.325697317,0,80.1
Sullivan,NH,2.317711955,0,81.4
Sullivan,IN,4.838163433,0,48
Sullivan,PA,16.48532806,0,14.3
Sullivan,MO,16.42305797,0,10.4
Sully,SD,71.8907261,0,1.4
Summers,WV,7.953551261,0,38.6
Summit,CO,6.449324433,0,46
Summit,OH,0.369676884,0,1312.6
Summit,UT,4.745521414,0,19.4
Sumner,TN,1.045571222,0,303.4
Sumner,KS,4.379050622,0,20.4
Sumter,FL,0.755172935,0,170.8
Sumter,GA,6.774149844,0,68
Sumter,SC,0.937022704,0,161.6
Sumter,AL,8.046994448,0,15.2
Sunflower,MS,7.964954202,0,42.2
Surry,NC,1.3930875,0,138.4
Surry,VA,15.57147306,0,25.3
Susquehanna,PA,2.479666733,0,52.7
Sussex,DE,0.426939908,0,210.6
Sussex,NJ,1.423609134,0,287.6
Sussex,VA,8.961376467,0,24.7
Sutter,CA,2.062472286,0,157.3
Suwannee,FL,2.251390233,0,60.3
Swain,NC,21.0216523,0,26.5
Sweetwater,WY,2.361665446,0,4.2
Swift,MN,10.79214332,0,13.2
Swisher,TX,13.51899419,0,8.8
Switzerland,IN,9.301460329,0,48.1
Talbot,MD,2.689545736,0,140.7
Talbot,GA,16.14205004,0,17.5
Taliaferro,GA,65.06180872,0,8.8
Talladega,AL,1.250343845,0,111.7
Tallahatchie,MS,7.241653994,0,23.8
Tallapoosa,AL,2.477271038,0,58.1
Tama,IA,17.7999288,0,24.6
Taney,MO,1.78801316,0,81.7
Tangipahoa,LA,0.742070972,0,153
Taos,NM,3.055954527,0,15
Tarrant,TX,0.047562086,0,2094.7
Tate,MS,3.530948766,0,71.4
Tattnall,GA,3.954757573,0,53.2
Taylor,GA,12.46882793,0,23.6
Taylor,TX,0.724459191,0,143.6
Taylor,IA,16.3371998,0,11.9
Taylor,KY,7.761263534,0,92
Taylor,WV,5.989817311,0,97.8
Taylor,FL,4.636283555,0,21.6
Taylor,WI,4.915695817,0,21.2
Tazewell,IL,1.517416144,0,208.6
Tazewell,VA,2.463357556,0,86.9
Tehama,CA,1.536475939,0,21.5
Telfair,GA,12.61034048,0,37.7
Teller,CO,11.81660627,3.938868757,41.9
Tensas,LA,23.07337333,0,8.7
Terrebonne,LA,0.905296892,0,90.8
Terrell,GA,23.44391044,0,27.8
Terry,TX,8.105698306,0,14.2
Teton,ID,8.235875474,0,22.6
Teton,WY,4.261847937,0,5.3
Texas,OK,5.004253616,0,10.1
Texas,MO,3.937317899,0,22.1
Thayer,NE,19.9880072,0,9.1
Thomas,GA,2.249668174,0,82.1
Thomas,NE,138.5041551,0,0.9
Throckmorton,TX,66.62225183,0,1.8
Thurston,WA,0.344191426,0,349.4
Thurston,NE,13.8427464,0,17.6
Tift,GA,2.460387757,0,154.9
Tillamook,OR,3.698772008,0,22.9
Tillman,OK,13.79310345,0,9.2
Tioga,NY,2.074559675,0,98.6
Tioga,PA,2.463600305,0,37
Tippah,MS,13.62707245,0,48.6
Tippecanoe,IN,0.510902663,0,345.7
Tipton,TN,1.623402977,0,133.3
Tipton,IN,6.601531555,0,61.2
Tishomingo,MS,5.159160089,0,46.2
Titus,TX,3.053435115,0,79.6
Todd,SD,9.826078412,0,6.9
Todd,KY,16.26809826,0,33.3
Todd,MN,8.108984755,0,26.3
Tolland,CT,2.653910205,0,372.2
Tom Green,TX,0.838926174,0,72.4
Tompkins,NY,0.978665101,0,214
Tooele,UT,1.383910655,0,8.4
Toole,MT,21.11486486,0,2.8
Toombs,GA,3.727171077,0,74.8
Torrance,NM,19.40366082,0,4.9
Towns,GA,8.30771787,0,62.9
Traill,ND,12.44400199,0,9.4
Transylvania,NC,2.908244874,0,87.4
Traverse,MN,61.36851795,0,6.2
Travis,TX,0.313983079,0,1034.4
Trego,KS,35.67606136,0,3.4
Trempealeau,WI,3.372795035,0,39.3
Treutlen,GA,14.49065353,0,34.5
Trigg,KY,27.30189066,0,32.5
Trimble,KY,11.8049817,0,58.1
Trinity,TX,13.65094533,0,21
Trinity,CA,8.14000814,0,4.3
Tripp,SD,18.37897445,0,3.5
Troup,GA,1.430165041,0,161.9
Trousdale,TN,8.862105636,0,68.9
Trumbull,OH,0.505116834,0,340.1
Tucker,WV,29.24404153,0,17
Tulare,CA,0.214502515,0,91.7
Tulsa,OK,0.153479692,0,1058.1
Tunica,MS,10.3820598,0,23.7
Tuolumne,CA,1.835603363,0,24.9
Turner,GA,12.52348153,0,31.3
Turner,SD,11.92748092,0,13.5
Tuscaloosa,AL,0.477657567,0,147.3
Tuscarawas,OH,1.087110135,0,163.1
Tuscola,MI,1.914058762,0,69.4
Twiggs,GA,12.31527094,0,25.2
Twin Falls,ID,1.151039389,0,40.2
Tyler,TX,4.6142488,0,23.5
Tyler,WV,11.64008846,0,35.9
Tyrrell,NC,49.80079681,0,11.3
Uinta,WY,4.944131316,0,10.1
Uintah,UT,2.798455253,0,7.3
Ulster,NY,0.563148677,0,162.3
Umatilla,OR,1.282873637,0,23.6
Unicoi,TN,5.591902925,0,98.4
Union,NJ,0.179745875,0,5216.1
Union,OH,1.695260053,0,121.1
Union,OR,3.726476616,0,12.6
Union,MS,3.470414715,0,65.3
Union,NC,3.75220442,0,318.7
Union,AR,2.585181738,0,40.1
Union,LA,9.046499005,0,25.9
Union,SC,3.660858105,0,56.3
Union,KY,6.953619359,0,43.8
Union,SD,6.276675872,0,31.3
Union,TN,5.007009814,0,85.5
Union,PA,8.904124836,0,142.2
Union,FL,6.562971714,0,63.8
Union,GA,4.079800906,0,66.3
Union,IN,28.35270768,0,46.6
Union,IA,8.169267217,0,29.6
Union,IL,18.01477211,0,43.1
Union,NM,24.63661,0,1.2
Upshur,TX,2.395037482,0,67.4
Upshur,WV,4.136333554,0,68.4
Upson,GA,7.598784195,0,84
Utah,UT,0.157174629,0,257.8
Uvalde,TX,3.739575932,0,17
Val Verde,TX,2.039775625,0,15.5
Valdez-Cordova Census Area,AK,10.86720278,0,0.3
Valencia,NM,1.303984978,0,71.8
Valley,ID,8.778089888,0,2.7
Valley,NE,24.05002405,0,7.5
Van Buren,AR,6.044122091,0,24.4
Van Buren,MI,2.642810894,0,125.5
Van Buren,IA,14.19647927,0,15.6
Van Buren,TN,17.02997275,0,20.3
Van Wert,OH,3.536693192,0,70.3
Van Zandt,TX,1.76709666,0,62.4
Vance,NC,2.245424947,0,179.2
Vanderburgh,IN,0.551112973,0,769.7
Venango,PA,1.973632273,0,81.5
Ventura,CA,0.118202471,0,446.7
Vermilion,LA,1.680361614,0,49.4
Vermilion,IL,1.319992608,0,90.9
Vermillion,IN,6.452445477,0,63.1
Vernon,LA,4.216829366,0,39.4
Vernon,MO,4.863103633,0,25.6
Vernon,WI,3.244435793,0,37.6
Victoria,TX,3.257894965,0,98.4
Vigo,IN,0.93424765,0,267.4
Vilas,WI,4.505519261,0,25
Vinton,OH,22.92701567,0,32.6
Virginia Beach city,VA,0.222235062,0,1758.9
Volusia,FL,0.180739006,0,449.2
Wabash,IN,3.226222738,0,79.7
Wabash,IL,8.680555556,0,53.5
Wabasha,MN,4.623849817,0,41.4
Wabaunsee,KS,14.42793248,0,8.9
Wadena,MN,7.308872972,0,25.8
Wagoner,OK,1.230178745,0,130.1
Wahkiakum,WA,22.28163993,0,15.1
Wake,NC,0.08994739,0,1078.8
Wakulla,FL,2.963928984,0,50.8
Waldo,ME,2.517940325,0,53.1
Walker,AL,1.574282521,0,84.7
Walker,TX,1.370407422,0,86.5
Walker,GA,1.43346569,0,154
Walla Walla,WA,1.645819618,0,46.3
Waller,TX,5.430257394,0,84.1
Wallowa,OR,13.87347392,0,2.2
Walsh,ND,9.397613006,0,8.7
Walthall,MS,6.999860003,0,38.2
Walton,FL,1.350056027,0,53
Walton,GA,2.114321356,0,257.2
Walworth,WI,1.925520853,0,184.2
Walworth,SD,18.39926403,0,7.7
Wapello,IA,2.859675713,0,82.5
Ward,ND,1.478393282,0,30.6
Ward,TX,8.334722454,0,12.8
Ware,GA,2.798455253,0,40.7
Warren,NJ,0.949965326,0,304.5
Warren,KY,0.752468095,0,210.1
Warren,NY,1.563868385,0,75.8
Warren,OH,0.852507651,0,530
Warren,IA,1.94303035,0,81.1
Warren,PA,2.551606236,0,47.3
Warren,IN,12.09921355,0,23.3
Warren,VA,4.979583707,0,176
Warren,MO,2.805127774,0,75.9
Warren,MS,2.203565369,0,82.9
Warren,GA,38.06623525,0,20.5
Warren,TN,2.422656685,0,92.1
Warren,NC,5.068166844,0,48.9
Warren,IL,5.936832106,0,32.6
Warrick,IN,1.587351979,0,155.1
Wasatch,UT,2.933325511,0,20
Wasco,OR,3.747844989,0,10.6
Waseca,MN,5.372877713,0,45.2
Washakie,WY,12.81229981,0,3.8
Washburn,WI,6.361323155,0,20
Washington,OR,0.166225615,0,731.4
Washington,UT,0.563202595,0,56.9
Washington,PA,0.483407053,0,242.5
Washington,VT,1.712064922,0,86.6
Washington,MN,0.381039476,0,619.7
Washington,LA,2.164783305,0,70.4
Washington,AR,0.418082923,0,215.6
Washington,IL,7.200979333,0,26.2
Washington,IA,4.552697473,0,38.2
Washington,NY,1.633880139,0,76.1
Washington,WI,1.47022068,0,306.2
Washington,OK,1.940730103,0,122.7
Washington,TN,1.54589372,0,376.7
Washington,AL,6.125199069,0,16.3
Washington,IN,3.566842631,0,55
Washington,MD,0.662036822,0,322.1
Washington,MS,2.277437427,0,70.6
Washington,GA,4.908216354,0,31.2
Washington,NE,9.64831878,0,51.9
Washington,OH,1.669142561,0,97.8
Washington,RI,7.166917509,0,385.7
Washington,CO,20.37489813,0,1.9
Washington,FL,3.925725278,0,42.7
Washington,VA,1.860811314,0,97.8
Washington,KY,16.53575858,0,39.4
Washington,TX,13.93456329,0,55.8
Washington,NC,8.635578584,0,38
Washington,ID,9.809691976,0,7
Washington,ME,3.186844705,0,12.8
Washington,MO,4.043671654,0,33.2
Washington,KS,18.49796522,0,6.5
Washita,OK,9.160864786,0,11.6
Washoe,NV,0.212080531,0,66.9
Washtenaw,MI,0.544068161,0,488.4
Watauga,NC,1.780087936,0,163.4
Watonwan,MN,9.176837662,0,25.8
Waukesha,WI,0.2474035,0,709.4
Waupaca,WI,1.961168857,0,70.1
Waushara,WI,4.091150841,0,39.1
Wayne,PA,1.94700259,0,72.8
Wayne,MI,0.057164318,0,2974.4
Wayne,NC,0.812143165,0,221.7
Wayne,IN,1.517819197,0,171.5
Wayne,NY,1.11212438,0,155.3
Wayne,KY,4.918113412,0,45.4
Wayne,OH,0.864229539,0,206.4
Wayne,TN,5.997720866,0,23.2
Wayne,MS,4.954664817,0,25.6
Wayne,GA,3.34146423,0,46.9
Wayne,WV,15.22765342,0,84
Wayne,NE,10.65530101,0,21.7
Wayne,IL,6.167129201,0,23.5
Wayne,IA,15.52553951,0,12.2
Waynesboro city,VA,8.837825895,0,1396.8
Weakley,TN,3.000480077,0,60.3
Webb,TX,0.361464945,0,74.5
Weber,UT,0.384300554,0,401.4
Webster,LA,2.608242045,0,69.5
Webster,MS,10.32098256,0,24.4
Webster,KY,7.726781023,0,41
Webster,IA,2.785204991,0,53.1
Webster,MO,2.52576278,0,61.1
Webster,GA,38.35826621,0,13.4
Webster,NE,28.67794666,0,6.6
Weld,CO,0.308174007,0,63.4
Wells,IN,3.53406842,0,75.1
Wells,ND,26.08242045,0,3.3
West Baton Rouge,LA,7.557150954,0,123.6
West Carroll,LA,9.233610342,0,32.3
West Feliciana,LA,6.423432682,0,38.8
Westchester,NY,0.930226789,0,2204.7
Westmoreland,PA,0.573231795,0,355.4
Westmoreland,VA,5.550929781,0,76.1
Weston,WY,14.43626389,0,3
Wetzel,WV,6.637902423,0,46.3
Wexford,MI,2.973447117,0,57.9
Wharton,TX,7.219174126,0,38
Whatcom,WA,0.436210725,0,95.5
Wheatland,MT,47.03668862,0,1.5
Wheeler,GA,12.73074475,0,25.1
Wheeler,TX,19.77848101,0,5.9
White,AR,5.079171587,0,74.5
White,GA,3.246964089,0,112.8
White,TN,3.656975681,0,68.6
White,IN,4.149033275,0,48.8
White,IL,7.387161114,0,29.6
White Pine,NV,10.43841336,0,1.1
Whiteside,IL,1.812415043,0,85.5
Whitfield,GA,0.955767099,0,353.2
Whitley,IN,2.944293958,0,99.2
Whitley,KY,2.757555703,0,81.4
Whitman,WA,1.995848635,0,20.7
Wichita,TX,0.756258035,0,209.5
Wicomico,MD,0.965167119,0,263.7
Wilbarger,TX,7.831466834,0,13.9
Wilcox,AL,9.64041261,0,13.1
Wilcox,GA,11.58077591,0,24.5
Wilkes,GA,10.22808633,0,22.6
Wilkes,NC,2.92346372,0,91.9
Wilkin,MN,16.1108426,0,8.8
Wilkinson,MS,11.58748552,0,14.6
Wilkinson,GA,11.16819299,0,21.4
Will,IL,0.144771644,0,809.6
Willacy,TX,4.682086338,0,37.5
Williams,ND,7.981058288,0,10.8
Williams,OH,2.725389731,0,89.4
Williamsburg,SC,3.292939937,0,36.8
Williamsburg city,VA,6.687174,0,1559.3
Williamson,TN,0.419441974,0,314.4
Williamson,IL,1.50156914,0,157.9
Williamson,TX,0.677333541,0,378
Wilson,NC,1.222478943,0,220.6
Wilson,TN,1.382580864,0,199.7
Wilson,TX,1.95809673,0,53.4
Wilson,KS,11.73020528,0,16.5
Winchester city,VA,3.56150723,0,2838
Windham,CT,0.856296347,0,230.9
Windham,VT,4.736867036,0,56.7
Windsor,VT,3.632269078,0,58.5
Winkler,TX,12.48439451,0,8.5
Winn,LA,7.192174914,0,16.1
Winnebago,WI,0.581709878,0,384.3
Winnebago,IL,0.353892105,0,575.2
Winnebago,IA,9.658103149,0,27.1
Winneshiek,IA,5.002251013,0,30.5
Winona,MN,3.961651216,0,82.2
Winston,MS,5.569479254,0,31.6
Winston,AL,8.464175378,0,39.9
Wirt,WV,17.17917884,0,24.6
Wise,TX,1.428898034,0,65.4
Wise,VA,2.675012706,0,102.8
Wolfe,KY,13.97233478,0,33.1
Wood,WI,1.369881779,0,94.2
Wood,OH,0.764426642,0,203.3
Wood,WV,1.19734668,0,237.4
Wood,TX,2.195919981,0,65
Woodbury,IA,0.969866255,0,117.1
Woodford,IL,2.600171611,0,73.3
Woodford,KY,11.2216653,0,132.1
Woodruff,AR,15.82278481,0,12.4
Woods,OK,11.37268282,0,6.9
Woodson,KS,31.86743149,0,6.6
Woodward,OK,4.947800703,0,16.2
Worcester,MA,0.120391706,0,528.6
Worcester,MD,1.912923713,0,109.9
Worth,GA,9.878006618,0,38
Worth,MO,49.67709886,0,8.1
Worth,IA,13.54829969,0,19
Wrangell City and Borough,AK,39.96802558,0,0.9
Wright,MN,0.722663448,0,188.5
Wright,IA,7.960515841,0,22.8
Wright,MO,5.467767511,0,27.6
Wyandot,OH,4.5930553,0,55.6
Wyandotte,KS,0.604488935,0.604488935,1039
Wyoming,NY,2.508843674,0,71.1
Wyoming,PA,18.66089423,0,71.2
Wyoming,WV,4.903402962,0,47.6
Wythe,VA,3.486264119,0,63.3
Yadkin,NC,2.654843762,0,114.7
Yakima,WA,0.797216121,0,56.6
Yalobusha,MS,24.77700694,0,27.1
Yamhill,OR,0.933706816,0,138.6
Yancey,NC,5.534340583,0,57
Yankton,SD,4.383273429,0,43.1
Yates,NY,8.027937222,0,75
Yavapai,AZ,0.425352724,0,26
Yazoo,MS,3.36813742,0,30.4
Yell,AR,4.685816035,0,23.9
Yellow Medicine,MN,10.29972191,0,13.8
Yellowstone,MT,0.619962802,0,56.2
Yoakum,TX,11.47710318,0,9.9
Yolo,CA,0.453514739,0,197.9
York,VA,1.464557704,0,624.8
York,ME,0.481600455,0,199
York,SC,0.355898484,0,332.2
York,PA,0.445376766,0,481.1
York,NE,7.310475912,0,23.9
Young,TX,5.55247085,0,20.3
Yuba,CA,2.542329791,0,114.2
Yukon-Koyukuk Census Area,AK,19.12045889,0,0
Yuma,CO,9.981036032,0,4.2
Yuma,AZ,0.467755289,0,35.5
Zapata,TX,7.052683546,0,14
Zavala,TX,8.445945946,0,9
Ziebach,SD,36.28447025,0,1.4
